domain,name,is_tracker_ep,is_tracker_ocd,is_tracker,flagged_by,party_type,session,lifetime_days
navitime_co_jp,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
navitime_co_jp,_gat,False,True,True,OpenCookieDatabase,first_party,False,0
navitime_co_jp,__utma,False,True,True,OpenCookieDatabase,first_party,False,0
navitime_co_jp,__utmc,False,True,True,OpenCookieDatabase,first_party,True,0
navitime_co_jp,__utmz,False,True,True,OpenCookieDatabase,first_party,False,0
navitime_co_jp,__utmt,False,True,True,OpenCookieDatabase,first_party,False,0
navitime_co_jp,__utmb,False,True,True,OpenCookieDatabase,first_party,False,0
utorrent_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
utorrent_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
betking_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
fmkorea_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
fmkorea_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
imhentai_xxx,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
doubleclick_net,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
edna_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
edna_ru,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
edna_ru,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
edna_ru,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
edna_ru,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
edna_ru,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
edna_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
edna_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
edna_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
edna_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
edna_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
edna_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
sectigo_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
erome_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
safety_google,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
dzexams_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
dzexams_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
onet_pl,__gfp_s_64b,False,True,True,OpenCookieDatabase,third_party,False,0
onet_pl,__pat,False,True,True,OpenCookieDatabase,first_party,False,0
onet_pl,__pvi,False,True,True,OpenCookieDatabase,first_party,False,0
nickfinder_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
3bmeteo_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
3bmeteo_com,FCNEC,False,True,True,OpenCookieDatabase,first_party,False,0
rackspace_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
rackspace_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
digitaloceanspaces_com,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
digitaloceanspaces_com,ajs_anonymous_id,False,True,True,OpenCookieDatabase,third_party,False,0
pki_goog,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
pki_goog,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
motherless_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
atlassian_net,ajs_anonymous_id,False,True,True,OpenCookieDatabase,third_party,False,0
lc_chat,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
pravda_com_ua,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
pravda_com_ua,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
pravda_com_ua,__gfp_64b,False,True,True,OpenCookieDatabase,first_party,False,0
wow_xxx,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
wow_xxx,bh,False,True,True,OpenCookieDatabase,third_party,False,0
wow_xxx,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
wow_xxx,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
wow_xxx,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
wow_xxx,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
wow_xxx,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
wow_xxx,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
wow_xxx,bh,False,True,True,OpenCookieDatabase,third_party,False,0
wow_xxx,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
wow_xxx,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
sportybet_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
spamhaus_org,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
spamhaus_org,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
timeweb_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
timeweb_ru,_ym_uid,False,True,True,OpenCookieDatabase,third_party,False,0
timeweb_ru,_ym_d,False,True,True,OpenCookieDatabase,third_party,False,0
timeweb_ru,_ym_isad,False,True,True,OpenCookieDatabase,third_party,False,0
timeweb_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
timeweb_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
timeweb_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
timeweb_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
timeweb_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
timeweb_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
shaalaa_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
samsung_com,s_ppv,False,True,True,OpenCookieDatabase,first_party,True,0
amazon_eg,AFFICHE_W,False,True,True,OpenCookieDatabase,third_party,False,0
creativecommons_org,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
note_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
note_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
conectate_com_do,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
connatix_com,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
apnews_com,_vfa,False,True,True,OpenCookieDatabase,first_party,False,0
apnews_com,_vfz,False,True,True,OpenCookieDatabase,first_party,False,0
apnews_com,_vfz,False,True,True,OpenCookieDatabase,first_party,False,0
apnews_com,_vfb,False,True,True,OpenCookieDatabase,first_party,False,0
tripadvisor_com,TAUnique,False,True,True,OpenCookieDatabase,first_party,False,0
kolkataff_tv,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
faphouse2_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
az24_vn,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
az24_vn,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
az24_vn,pbw,False,True,True,OpenCookieDatabase,third_party,False,0
uk_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
starlink_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
playhop_com,_yasc,False,True,True,OpenCookieDatabase,first_party,False,0
playhop_com,yandexuid,False,True,True,OpenCookieDatabase,first_party,False,0
playhop_com,yashr,False,True,True,OpenCookieDatabase,first_party,False,0
playhop_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
playhop_com,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
playhop_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
playhop_com,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
playhop_com,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
playhop_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
playhop_com,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
playhop_com,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
playhop_com,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
playhop_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
playhop_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
playhop_com,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
playhop_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
playhop_com,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
playhop_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
playhop_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
playhop_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
playhop_com,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
playhop_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
android_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
seedtag_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
seedtag_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
pubmatic_com,vuid,False,True,True,OpenCookieDatabase,third_party,False,0
datadoghq_com,ajs_anonymous_id,False,True,True,OpenCookieDatabase,first_party,False,0
datadoghq_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
datadoghq_com,FPID,False,True,True,OpenCookieDatabase,first_party,False,0
datadoghq_com,FPLC,False,True,True,OpenCookieDatabase,first_party,False,0
nbcnews_com,s_cc,False,True,True,OpenCookieDatabase,first_party,True,0
nbcnews_com,__pat,False,True,True,OpenCookieDatabase,first_party,False,0
nbcnews_com,__pvi,False,True,True,OpenCookieDatabase,first_party,False,0
nbcnews_com,cX_P,False,True,True,OpenCookieDatabase,first_party,False,0
mysql_com,s_tp,False,True,True,OpenCookieDatabase,first_party,True,0
mysql_com,s_ppv,False,True,True,OpenCookieDatabase,first_party,True,0
mysql_com,s_cc,False,True,True,OpenCookieDatabase,first_party,True,0
ucla_edu,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
